																															Class	Sample 1	Sample 1	Sample 1	Sample 2	Sample 2	Sample 2	Sample 3	Sample 3	Sample 3	Sample 4	Sample 4	Sample 4	Sample 5	Sample 5	Sample 5	Blank	Blank	Heavy pool	Heavy pool	Heavy pool	Blank	Blank	Light pool	Light pool	Light pool	Mixed pool	Mixed pool	Mixed pool	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
4550	6.894	596.2204	Unknown	[M+H]+	ion correlated with 2264; ion correlated with 10; ion correlated with 293; ion correlated with 908	0.643	False	null	null	null	null	null	null	999	False	False	False		False	False	4538	1	null	null	null	null	null	59.4	Light_Pool-P02	596.22064:7232706 597.22399:2658005 598.22735:785439		710697	599308	541011	2537134	2599829	2475909	3641241	3806372	3591490	4901068	5050245	5041981	6457976	6910258	7124920	0	0	0	0	0	0	0	7016904	7232706	7395197	3404579	3564698	3702388	617005.229166667	2537624.08333333	3679701	4997764.83333333	6831051.83333333	0	0	7214935.66666667	3557221.91666667	86216.0217191644	61961.4551159294	112485.797424608	83843.3604054807	340453.883539802	0	0	189771.539020827	149045.584545537
4561	6.894	597.21057	Unknown		ion correlated with 534; ion correlated with 4562; ion correlated with 1999; ion correlated with 1175; ion correlated with 81; ion correlated with 4660; ion correlated with 4662	0.143	False	null	null	null	null	null	null	999	False	False	False		False	False	4538	2	null	null	null	null	null	28.13	0150P-P01	597.21167:1095912 598.21502:941326 599.21838:4274605		186738	225831	198392	596923	661318	649143	854284	875199	783622	1095912	1358709	1196235	1573355	2007574	1758609	0	0	61852	62860	76569	0	0	1968691	2025682	1886101	905832	925755	951430	203653.541666667	635794.770833333	837701.333333333	1216952.20833333	1779846.08333333	0	67093.6666666667	1960158.16666667	927672.395833333	20070.9912756311	34209.5131477487	47987.8715414982	132617.335371498	217887.346724364	0	8220.99918875184	70180.3534091287	22859.6861236802
4570	6.886	598.22302	Unknown		ion correlated with 2323; ion correlated with 2037; ion correlated with 4589; ion correlated with 1958; ion correlated with 4687	0.536	False	null	null	null	null	null	null	999	False	False	False		False	False	4538	3	null	null	null	null	null	32.19	0010P-P01	598.22229:1886957 599.22564:26141180 600.229:8759129		1886957	1900567	1849635	1413900	1597589	1572097	1173666	1183326	1261794	845689	921745	935611	437826	393558	320027	0	0	2323063	2207194	2201690	0	0	237213	268006	256672	1142506	1268580	1249049	1879052.83333333	1527861.70833333	1206261.91666667	901015.083333333	383803.604166667	0	2243982.33333333	253963.5	1220044.95833333	26369.9458478935	99513.8381932016	48334.0923898011	48412.4985018208	59502.1265512292	0	68541.146477104	15573.9823308178	67857.0473332465
4581	6.894	599.2298	Unknown		ion correlated with 3363; ion correlated with 3522; adduct linked to 741_	0.75	False	null	null	null	null	null	null	999	False	False	False		False	False	4538	4	null	null	null	null	null	212.98	0010P-P01	599.22974:20535668 600.23309:7817312 601.23645:2893653		20535668	19536874	20401980	15096684	15117987	15381414	10748701	11398642	10488227	7208686	7758312	7115874	2072733	2158606	2162926	0	0	20769320	20816288	20755080	0	0	10600	16473	12882	10341002	10819529	11035043	20158174	15198695	10878523.3333333	7360957.16666667	2131421.875	0	20780229.3333333	13318.5	10731858	542197.738685805	158597.380725534	468886.17673198	347234.341215098	50872.2581489349	0	32029.1270772922	2960.6557629814	355229.335220221
4586	6.893	600.23193	Unknown		ion correlated with 2309; ion correlated with 321; ion correlated with 1258; ion correlated with 4850	0.643	False	null	null	null	null	null	null	999	False	False	False		False	False	4538	5	null	null	null	null	null	103.99	0010P-P01	600.23175:6050916 601.2351:2299124 602.23846:813953		6050916	5877982	6164585	4438178	4618198	4480866	3212019	3222823	3240574	2105453	2187294	2345994	539094	525914	550975	0	0	6288004	6177562	6336640	0	0	0	0	0	3004181	3200919	3427728	6031161.16666667	4512414.16666667	3225138.5	2212913.75	538661.020833333	0	6267401.83333333	0	3210942.66666667	144319.176822013	94065.5705576346	14417.4798010089	122300.210979223	12536.3181263625	0	81515.334171451	0	211951.090668687
4540	6.502	595.16681	Unknown	[M+H]+	ion correlated with 705; ion correlated with 3344; adduct linked to 690_[M+2H]2+	0.107	False	null	null	null	null	null	null	999	False	False	False		False	False	4540	0	null	null	null	null	null	82.46	Light_Pool-P02	595.16669:1575433 596.17004:681024 597.1734:166044		138977	115956	142729	526180	553519	521126	725529	714211	647630	1098483	1084772	1062162	1421094	1422410	1442352	3877	2318	1517	0	0	2746	7182	1546229	1575433	1610566	773250	712785	752482	132553.875	533608.458333333	695789.875	1081805.70833333	1428618.75	4030.6875	505.8125	1577409.20833333	746172.270833333	14496.3488494463	17427.1033740296	42090.2679271085	18340.9037001032	11911.7337843825	2201.23258676626	876.092949103433	32213.8072669191	30722.458665136
4577	6.493	599.18311	Unknown			0.107	False	null	null	null	null	null	null	999	False	False	False		False	False	4540	4	null	null	null	null	null	31	Heavy_Pool-P01	599.18323:1822656 600.18658:733769 601.18994:227388		973356	979035	1084737	706631	655554	765390	460870	460352	453718	446729	523417	496251	554276	526289	640026	0	0	1822656	1878185	1875923	0	0	550231	565806	564841	419013	440367	473902	1012376.10416667	709191.625	458313.104166667	488798.916666667	573530.5	0	1858921.16666667	560292.854166667	444427.520833333	62730.6591505481	54963.1620760172	3988.1664653332	38883.4679530516	59262.8476930319	0	31427.1299279016	8726.84009570415	27668.5134230295
4542	8.271	595.20581	Unknown		ion correlated with 4314; ion correlated with 2689	0.071	False	null	null	null	null	null	null	999	False	False	False		False	False	4542	0	null	null	null	null	null	38.96	Light_Pool-P01	595.2063:1003066 596.20965:666311 597.21301:0		229608	155052	153428	441714	345100	407734	501843	606159	574212	741503	765438	657722	816096	870143	912478	0	0	37666	72118	123153	0	0	1003066	920841	1042062	601997	507456	532257	179362.520833333	398182.541666667	560737.708333333	721554.520833333	866239.125	0	77645.4583333333	988656.416666667	547236.541666667	43521.10819289	49010.3042327394	53447.3558078682	56560.8427755959	48309.3268782913	0	43010.7245391217	61882.0441053586	49017.9118919942
4580	8.27	599.21887	Unknown		ion correlated with 1393	0.107	False	null	null	null	null	null	null	999	False	False	False		False	False	4542	4	null	null	null	null	null	12.3	0010P-P02	599.21814:1082158 600.22149:301165 601.22485:0		812299	1082158	846937	625906	565656	603808	375371	447876	536013	251817	279701	247523	25809	47178	28730	0	0	980369	1129926	1005126	0	0	0	0	0	476783	406554	491960	913797.8125	598456.604166667	453086.5	259680.291666667	33905.5833333333	0	1038473.8125	0	458432.3125	146829.112650943	30479.0315345888	80447.94385072	17470.5174949217	11586.6193579419	0	80161.314174748	0	45564.2436914713
4547	7.483	595.74365	Unknown	[M+H]+	ion correlated with 5131; ion correlated with 3763	0.143	False	null	null	null	null	null	null	999	False	False	False		False	False	4547	0	null	null	null	null	null	48.42	Light_Pool-P02	595.74347:1757060 596.74682:529925 597.75018:0		187050	82118	55586	405806	483828	529479	747441	720432	750308	1052513	1041672	936306	1712724	1598184	1572520	0	0	0	0	0	0	0	2052034	1757060	1558094	831580	712313	804904	108251.4375	473037.583333333	739393.895833333	1010163.75	1627809.70833333	0	0	1789062.83333333	782932.375	69518.8800469374	62538.1273694713	16483.7710927689	64192.0482788513	74649.5144180386	0	0	248520.206228957	62595.6485437549
4551	7.48	596.24817	Unknown		ion correlated with 1244; ion correlated with 3763	0.107	False	null	null	null	null	null	null	999	False	False	False		False	False	4547	1	null	null	null	null	null	13.56	1000P-P01	596.24731:1189202 597.25066:0 598.25402:0		134973	0	63939	450480	311279	367073	563916	299716	642269	792422	781241	871468	1189202	910354	1083306	0	0	0	0	0	0	0	1477926	1064160	1134106	499557	658764	517550	66304.1875	376277.375	501967.125	815043.541666667	1060953.85416667	0	0	1225397.41666667	558623.604166667	67517.7270710429	70055.7760945308	179482.117582446	49184.0934934338	140761.116870346	0	0	221475.372007298	87189.4020618317
4565	7.48	597.75226	Unknown			0.143	False	null	null	null	null	null	null	999	False	False	False		False	False	4547	4	null	null	null	null	null	76.88	0010P-P02	597.75201:1437829 598.75536:297320 599.75872:0		1129570	1437829	1421114	1064472	982572	877447	670756	606004	680096	479949	362180	556179	248818	170756	247975	0	0	2510115	1911329	2016050	0	0	57035	0	0	706115	772491	1003577	1329504.16666667	974830.166666667	652285.145833333	466102.770833333	222516	0	2145831.33333333	19011.6666666667	827394.541666667	173349.884050714	93752.649854766	40351.8328717628	97737.6788858498	44827.6736513092	0	319794.524859551	32929.1726032303	156146.370235995
4571	7.483	598.25067	Unknown		ion correlated with 4572; ion correlated with 3772	0.036	False	null	null	null	null	null	null	999	False	False	False		False	False	4547	5	null	null	null	null	null	47.2	Heavy_Pool-P02	598.25067:1461946 599.25402:0 600.25738:0		793536	728723	792232	706593	564296	633537	430669	412390	479255	190648	228118	342548	45084	74808	36803	0	0	1398492	1461946	1304316	0	0	20930	0	0	539556	662172	552774	771497	634808.4375	440771.270833333	253771.291666667	52231.5833333333	0	1388251.66666667	6976.58333333333	584834.020833333	37049.1147011724	71157.2756369594	34558.2610520655	79132.7670912678	19985.0157811004	0	79312.5216407903	12083.7967965716	67301.5245683771
4554	6.811	596.7287	Unknown	[M+2H]2+	ion correlated with 3090; ion correlated with 1867; ion correlated with 682; ion correlated with 2284	0.536	False	null	null	null	null	null	null	999	False	False	False		False	False	4554	0	null	null	null	null	null	87.86	Light_Pool-P02	596.72906:2614008 597.73241:1330377 598.73577:0		187040	236880	208331	819486	847479	868568	1236408	1233170	1276618	1681274	1747304	1683032	2172550	2206992	2293098	0	0	0	0	0	0	0	2552320	2614008	2719437	1236894	1330319	1241394	210750.458333333	845177.583333333	1248732.125	1703870	2224213.16666667	0	0	2628588.5	1269535.875	25008.2357520676	24621.5870553931	24204.0630392787	37625.2222260879	62091.4758649151	0	0	84507.0399445366	52687.4702673404
4563	6.808	597.23016	Unknown	[M+2H]2+	ion correlated with 2357; ion correlated with 444; ion correlated with 4531; ion correlated with 682	0.286	False	null	null	null	null	null	null	999	False	False	False		False	False	4554	1	null	null	null	null	null	26.66	Light_Pool-P02	597.23016:1778988 598.23351:365103 599.23687:150991		141575	162655	133938	473374	584860	555575	923420	943005	920247	1229876	1162896	1211092	1524500	1662645	1580458	0	0	4424	16424	6514	0	0	1749846	1778988	1778401	877269	912726	890272	146056	537936.729166667	928890.729166667	1201288	1589201.08333333	0	9120.4375	1769078.70833333	893422.25	14873.846612847	57798.2612931992	12325.8413084965	34549.9306249303	69486.1433508209	0	6410.40266718626	16658.3843483982	17937.1318585916
4574	6.809	598.73419	Unknown		ion correlated with 1910; ion correlated with 3901; ion correlated with 2323; ion correlated with 3376	0.643	False	null	null	null	null	null	null	999	False	False	False		False	False	4554	4	null	null	null	null	null	96.71	0010P-P01	598.73364:2716307 599.73699:1132763 600.74035:168720		2716307	2646819	2927682	2126484	2089034	2136629	1516469	1495874	1552033	1062579	1077667	1061771	370334	330412	330036	0	0	2880407	3079954	3160010	0	0	85428	92026	54783	1546802	1558599	1424547	2763602.41666667	2117382.25	1521458.45833333	1067338.875	343593.6875	0	3040123.66666667	77412.375	1509982.58333333	146282.649048497	25069.3088120215	28410.1618531263	8953.7569829304	23158.4983980132	0	143993.961555974	19872.9562906596	74224.1200841804
4582	6.805	599.23785	Unknown		ion correlated with 2056; ion correlated with 478; ion correlated with 1910; ion correlated with 4559; ion correlated with 727	0.071	False	null	null	null	null	null	null	999	False	False	False		False	False	4554	5	null	null	null	null	null	18.72	0010P-P01	599.23737:1764403 600.24072:527482 601.24408:0		1764403	1849317	1766713	1254356	1409848	1389564	935913	925743	921797	634347	671067	646328	170937	162049	192536	0	0	1761202	1935905	2065568	0	0	0	15484	8045	1066990	1102170	989590	1793477.625	1351255.91666667	927817.875	650580.708333333	175173.8125	0	1920891.875	7842.75	1052916.8125	48372.1039670917	84528.6753716355	7283.22199074052	18725.6883072272	15678.9847695042	0	152737.364406755	7743.72623886589	57594.8412896136
4555	7.242	597.16473	Unknown	[M+H]+		0.143	False	null	null	null	null	null	null	999	False	False	False		False	False	4555	0	null	null	null	null	null	23.35	Light_Pool-P02	597.16473:2091987 598.16808:974607 599.17144:132555		313208	302115	348886	453420	420751	491775	708675	704895	724620	983018	1095609	1115185	1624984	1899053	1841794	0	0	337619	313299	181932	0	0	2025198	2091987	2146444	583669	709833	582991	321403.041666667	455315.208333333	712729.916666667	1064604.0625	1788610.45833333	0	277616.708333333	2087876.16666667	625497.645833333	24439.0079045913	35550.2308124393	10469.0725521827	71330.422930208	144567.506728276	0	83752.6345550482	60727.056024443	73036.9678658716
4587	7.241	601.17804	Unknown		ion correlated with 4638; ion correlated with 1505; ion correlated with 559; ion correlated with 725; ion correlated with 1372; ion correlated with 4912	0.464	False	null	null	null	null	null	null	999	False	False	False		False	False	4555	4	null	null	null	null	null	27.19	0010P-P01	601.17743:1991531 602.18078:771317 603.18414:0		1991531	2179604	2235857	1623899	1591368	1457165	1101710	1060109	938942	556449	745827	752268	90516	158064	145920	0	0	2031128	2319974	2300209	0	0	0	0	4284	1079874	1059176	1093832	2135664	1557477.29166667	1033587.04166667	684847.770833333	131500.166666667	0	2217104	1428.08333333333	1077627.33333333	127952.44118739	88382.3234140612	84562.7610177359	111243.278094772	36008.9177740614	0	161362.429635123	2473.51289077565	17436.7440451431
4566	7.472	598.1673	Unknown	[M+H]+	ion correlated with 4838; ion correlated with 5120; ion correlated with 5130; ion correlated with 2186; ion correlated with 4949; adduct linked to 724_[M+2H]2+	0.536	False	null	null	null	null	null	null	999	False	False	False		False	False	4566	0	null	null	null	null	null	26.51	Light_Pool-P02	598.16797:2545488 599.17132:1061229 600.17468:386937		203614	96697	119639	1029236	692623	842286	1663131	1331856	1563872	1982500	1881507	1797668	2463856	2559379	2301323	0	0	0	0	0	0	0	2602542	2545488	2814265	1048348	1535053	1116438	139983.291666667	854714.875	1519619.75	1887225.125	2441519.33333333	0	0	2654098.16666667	1233279.58333333	56287.1493885279	168650.072031872	170012.974224763	92548.5181898696	130470.059956378	0	0	141611.669249336	263551.344277108
4594	7.47	602.18286	Unknown		ion correlated with 4865; ion correlated with 5145; ion correlated with 4981; ion correlated with 1520	0.571	False	null	null	null	null	null	null	999	False	False	False		False	False	4566	4	null	null	null	null	null	39.11	0010P-P01	602.18237:2739550 603.18572:1316866 604.18908:0		2739550	2628820	2559042	1945750	2121688	1985928	1436558	1501655	1618325	918032	947273	1017708	259897	265241	275013	0	0	2833652	2722202	3097030	0	0	0	0	0	1382682	1441759	1384362	2642470.91666667	2017788.16666667	1518846.04166667	961004.416666667	266716.8125	0	2884294.83333333	0	1402934.375	91025.0939241253	92194.7477968964	92094.9805997127	51236.9931282234	7665.73663697756	0	192477.250188388	0	33633.8113239025
4578	6.389	599.20154	Unknown			0.071	False	null	null	null	null	null	null	999	False	False	False		False	False	4569	0	null	null	null	null	null	3555.4	0150P-P03	599.20166:109794448 600.20501:51951732 601.20837:16231936		13089033	13052137	14594269	55136796	51708656	53317560	80904240	81639736	80121320	111338760	110165216	109794448	147675088	155622624	153674080	0	0	0	0	0	2877	2400	143478656	152473264	147869088	77874544	76710440	74648608	13578479.6666667	53387670.6666667	80888432	110432808	152323930.666667	1319.3125	0	147940336	76411197.3333333	879892.780962165	1715145.06502667	759331.420996129	806181.739550084	4142222.77703039	1535.79373309862	0	4497727.25679804	1633654.00228731
4585	6.391	600.20367	Unknown	[M+H]+	ion correlated with 759	0.75	False	null	null	null	null	null	null	999	False	False	False		False	False	4569	1	null	null	null	null	null	624.48	Light_Pool-P02	600.20367:52692020 601.20702:17297156 602.21038:5554913		4650089	4626704	5052143	19612172	17687328	19039982	28030050	28183946	27801396	39358488	38902948	38801636	50457228	52653648	52475056	0	0	0	0	0	0	0	49632068	52692020	52086732	27140138	26185042	26085610	4776311.83333333	18779827.3333333	28005130.6666667	39021024	51861977.3333333	0	0	51470273.3333333	26470263.3333333	239162.799743362	988441.421645883	192488.585389714	296610.002879202	1219821.41838112	0	0	1620445.16302075	582254.868968335
4588	6.391	601.19696	Unknown	[M+H]+	ion correlated with 2938	0.714	False	null	null	null	null	null	null	999	False	False	False		False	False	4569	2	null	null	null	null	null	296.89	Light_Pool-P02	601.19745:15896494 602.2008:6538674 603.20416:946769		1523551	2215470	1851458	6389940	6143240	4533456	8720583	8968002	8558086	11751850	12000289	12128717	15354631	16168571	16031051	0	0	487176	406054	365181	0	0	15443567	15896494	15459154	8536233	8522824	8454381	1863492.91666667	5688878.66666667	8748890.33333333	11960285.3333333	15851417.6666667	0	419470.333333333	15599738.3333333	8504479.33333333	346116.58663595	1008199.57175419	206418.89594786	191591.76373825	435689.891704333	0	62093.8014032982	257116.088404311	43901.3960180463
